title,director,genre,rating,status
…And Justice For All,Norman Jewison,Drama,,
101 Dalmatians,Stephen Herek,Family,,Watched
102 Dalmatians,Kevin Lima,Family,,Watched
500 Days of Summer,Marc Webb,Romance,,Watched
A Bridge on The River Kwai,David Lean,War,,
A Bridge Too Far,Richard Attenborough,War,,
A Bug's Life,John Lasseter; Andrew Stanton; Joe Ranft,Animation,,
A Christmas Star,Richard Elson,Family,,
A Dinosaur's Story,Simon Wells,Animation,,
A Late Quartet,Yaron Zilberman,Drama,,
A Little Chaos,Alan Rickman,Drama,,
A Little Princess,Alfonso Cuarón,Family,,
A Monster in Paris,Bibo Bergeron,Animation,4.5,Watched
A Place in the Sun,George Stevens,Drama,,
A Pup Named Scooby-Doo,Various,Animation,,
A Shot in the Dark,Blake Edwards,Comedy,,
A Star is Born,Bradley Cooper,Drama,,
A Swan Princess,Richard Rich,Animation,,
A Time Remembered: The Papal Visit to Ireland,Various,Documentary,,
A Turtle's Tale,Ben Stassen; Vincent Kesteloot,Animation,,
A Walk in the Woods,Ken Kwapis,Comedy,,
It's a Wonderful Life,Frank Capra,Drama,,
Abbott & Costello Go to Mars,Charles Lamont,Comedy,,
Abbott & Costello in the Foreign Legion,Charles Lamont,Comedy,,
Abbott & Costello meet Dr. Jekyll and Mr. Hyde,Charles Lamont,Comedy,,
Abbott & Costello Meet Frankenstein,Charles Barton,Comedy,,
Abbott & Costello Meet the Invisible Man,Charles Lamont,Comedy,,
Abbott & Costello Meet the Keystone Kops,Charles Lamont,Comedy,,
Abbott & Costello Meet the Killer,Charles Lamont,Comedy,,
Abbott & Costello Meet the Mummy,Charles Lamont,Comedy,,
About a Boy,Chris Weitz / Paul Weitz,Comedy,,
Admission,Paul Weitz,Comedy,,
Against All Odds,Taylor Hackford,Thriller,,
Air Buddies,Robert Vince,Family,,
Aladdin,"Ron Clements, John Musker",Animation,,
Albert Nobbs,Rodrigo García,Drama,,
"Alexander and the Terrible, Horrible, No Good, Very Bad Day!",Miguel Arteta,Family,,
Alice in Wonderland,"Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Animation,,
Aliens in the Attic,John Schultz,Family,,
All I Want for Christmas is You,Various,Animation,,
Alpha and Omega,Anthony Bell; Ben Gluck,Animation,,
Alvin and the Chipmunks,Tim Hill,Family,,
Alvin and the Chipmunks: Chipwrecked,Betty Thomas,Family,,
Alvin and the Chipmunks meet Frankestein,Phil Nibbelink,Animation,,
Alvin and the Chipmunks: The Road Chip,Mike Mitchell,Family,,
Alvin and the Chipmunks: The Squeakquel,Betty Thomas,Family,,
Amelie,Jean-Pierre Jeunet,Romance,5,Watched
American Gigolo,Paul Schrader,Crime,,
An Officer and a Gentleman,Taylor Hackford,Romance,,
Anastasia,Don Bluth; Gary Goldman,Animation,,
Anchorman,Adam McKay,Comedy,,
Anchorman 2,Adam McKay,Comedy,,
Anna Karenina,Joe Wright,Drama,,
Annie (1982),John Huston,Musical,,
Annie (2014),Will Gluck,Musical,,
Another Earth,Mike Cahill,Sci-Fi,,
Apocalypse Now,Francis Ford Coppola,War,,
Apollo 13,Ron Howard,History,,
Are We Done Yet?,Steve Carr,Comedy,,
Are We There Yet?,Brian Levant,Comedy,,
Arthur Christmas,Sarah Smith; Barry Cook,Animation,,
Astro Boy,David Bowers,Animation,,
Australia,Baz Luhrmann,Drama,,
Avatar,James Cameron,Sci-Fi,,
The Aviator,Martin Scorsese,Drama,,
Back to the Future,Robert Zemeckis,Sci-Fi,,
Back to the Future Trilogy,Robert Zemeckis,Sci-Fi,,
Backie & Kanuto The Black Sheep,Various,Family,,
Ballerina,Eric Summer; Éric Warin,Animation,,
Bambi,David Hand,Animation,,
Band of Brothers,David Frankel et al.,War,,
Barbie Fairytopia Mermaidia,William Lau,Animation,,
Barbie in a Christmas Carol,William Lau,Animation,,
Barbie in the 12th Dancing Princesses,Greg Richardson,Animation,,
Barbie Thumbelina,Conrad Helten,Animation,,
Barry Lyndon,Stanley Kubrick,Drama,,
Bear in the Big Blue House: Happy and Healthy,Various,Family,,
Beauty and the Beast,"Gary Trousdale, Kirk Wise",Animation,,
Beauty and the Beast (live action),Bill Condon,Fantasy,,
Bedknobs and Broomsticks,Robert Stevenson,Fantasy,,
Bedknobs and Broomsticks,Robert Stevenson,Fantasy,,
Bedtime Stories,Adam Shankman,Fantasy,,
Bee Movie,"Steve Hickner, Simon J. Smith",Animation,,
Beethoven,Brian Levant,Family,,
Beethoven's 2nd,Rod Daniel,Family,,
Behind Enemy Lines,John Moore,War,,
Bend It Like Beckham,Gurinder Chadha,Comedy,,
Ben-Hur,William Wyler,History,,
Best of Bugs Bunny,Various,Animation,,
BFG,Steven Spielberg,Family,,
Big Hero 6,"Don Hall, Chris Williams",Animation,,
Billy ConnollyThe Man,Billy Connolly,Comedy,,
Billy Elliot,Stephen Daldry,Drama,,
Billy Rose's Jumbo,Charles Walters,Musical,,
Birdman,Alejandro G. Iñárritu,Comedy,,
Black Beauty,Anna Sewell,Family,,
Blades of Glory,Josh Gordon; Will Speck,Comedy,,
Bohemian Rhapsody,Bryan Singer (credited),Drama,,
Boyhood,Richard Linklater,Drama,,
Brave,Mark Andrews; Brenda Chapman,Animation,,
Breakfast at Tiffany's,Blake Edwards,Romance,,
Breathe In,Drake Doremus,Drama,,
Brendan Grace Pure Gold,Various,Comedy,,
Brendan Grace's Bottler,Brendan Grace,Comedy,,
Bridgit Jones: The Edge of Reason,Beeban Kidron,Romance,,
Bringing Up Baby,Howard Hawks,Comedy,,
Brooklyn,John Crowley,Romance,,
Buzz Lightyear of Star Command: The Adventure Begins,Bob Schooley; Mark McCorkle,Animation,,
Calamity Jane,David Butler,Musical,,
Can you Ever Forgive Me?,Marielle Heller,Drama,,
Captain January,David Butler,Family,,
Care Bears: The Magic Shop,Various,Animation,,
Care Bears: Volume Two,Various,Animation,,
Carlito's Way,Brian De Palma,Crime,,
Cat on a Hot Tin Roof,Richard Brooks,Drama,,
Catch & Release,Susannah Grant,Romance,,
Cats & Dogs,Lawrence Guterman,Family,,
Calvary,Various,Documentary,,
Certain Women,Kelly Reichardt,Drama,,
Changeling,Clint Eastwood,Drama,,
Chariots of Fire,Hugh Hudson,Drama,,
Cheaper by the Dozen,Shawn Levy,Family,,
Cheaper by the Dozen 2,Adam Shankman,Family,,
Chicken Little,Mark Dindal,Animation,,
Chicken Run,Peter Lord; Nick Park,Animation,,
Chitty Chitty Bang Bang,Ken Hughes,Family,,
Christmas with the Simpsons,Various,Animation,,
Cinderella,Kenneth Branagh,Fantasy,,
Cinderella (live action),Kenneth Branagh,Fantasy,,
Cinderella Star Trek,Various,Animation,,
Citizen Kane,Orson Welles,Drama,,
Closer,Mike Nichols,Drama,,
Cloudy with a Chance of Meatballs,"Phil Lord, Christopher Miller",Animation,,
Cloudy with a Chance of Meatballs 2,"Cody Cameron, Kris Pearn",Animation,,
Collateral,Michael Mann,Thriller,,
Cuban Fury,James Griffiths,Comedy,,
Daddy Day Camp,Fred Savage,Family,,
Dancing at Lughnasa,Pat O’Connor,Drama,,
Dangerous Liaisons,Stephen Frears,Drama,,
Darby O'Gill and the Little People,Robert Stevenson,Fantasy,,
Dead Men Don't Wear Plaid,Carl Reiner,Comedy,,
Deep Blue,Alastair Fothergill; Andy Byatt,Documentary,,
"Definitely, Maybe",Adam Brooks,Romance,,
Despicable Me,Pierre Coffin; Chris Renaud,Animation,,
Despicable Me 2,"Pierre Coffin, Chris Renaud",Animation,,
Diary of a Wimpy Kid: Rodrick Rules,David Bowers,Family,,
Divine Secrets of the Ya-Ya Sisterhood,Callie Khouri,Drama,,
Dolphin Tale,Charles Martin Smith,Family,,
Dora Saves the Snow Princess,Various,Animation,,
Downsizing,Alexander Payne,Sci-Fi,,
Downton Abbey,Brian Percival,Drama,,
Downton Abbey: The Movie,Michael Engler,Drama,,
Dr. Dolittle,Betty Thomas,Family,,
Dr. Dolittle 2,Steve Carr,Family,,
Duck Tales Volume 2,Various,Animation,,
Duck Tales Volume 3,Various,Animation,,
Dumbo,Ben Sharpsteen,Animation,,
E.T.,Steven Spielberg,Sci-Fi,,
Early Man,Nick Park,Animation,,
Earth,Alastair Fothergill; Mark Linfield,Documentary,,
Easy Rider,Dennis Hopper,Drama,,
Elf,Jon Favreau,Comedy,,
Elizabethtown,Cameron Crowe,Romance,,
Elmo in Grouchland,Gordon Chan,Family,,
Emma,Douglas McGrath,Romance,,
Enchanted,Kevin Lima,Fantasy,,
Enough Said,Nicole Holofcener,Romance,,
Evan Almighty,Tom Shadyac,Fantasy,,
Everybody's Fine,Kirk Jones,Drama,,
Excalibur,John Boorman,Fantasy,,
Eye of the Storm,Fred Schepisi,Drama,,
Fahrenheit 9/11,Michael Moore,Documentary,,
Fantastic Beasts and Where to Find Them,David Yates,Fantasy,,
Far From the Madding Crowd,Thomas Vinterberg,Drama,,
Fargo,Joel Coen; Ethan Coen,Crime,,
Fawlty Towers,John Howard Davies; Bob Spiers,Comedy,,
Finding Dory,"Andrew Stanton, Angus MacLane",Animation,,
Finding Nemo,Andrew Stanton; Lee Unkrich,Animation,,
Flushed Away,David Bowers; Sam Fell,Animation,,
Frank,Lenny Abrahamson,Comedy,,
Free Birds,Jimmy Hayward,Animation,,
Fried Green Tomatoes at the Whistle Stop Café,Jon Avnet,Drama,,
Frozen,Chris Buck; Jennifer Lee,Animation,,
Frozen Planet,Alastair Fothergill; Mark Linfield,Documentary,,
Funny Face,Stanley Donen,Musical,,
Furry Vengeance,Roger Kumble,Comedy,,
Garfield The Movie,Peter Hewitt,Family,,
G-Force,Hoyt Yeatman,Family,,
Ghost,Jerry Zucker,Romance,,
Ghost Town,David Koepp,Comedy,,
Give Up Yer Aul Sins,Cathal Gaffney,Animation,,
Gnomeo & Juliet,Kelly Asbury,Animation,,
Gone with the Wind,Victor Fleming,Drama,,
Good Morning Vietnam,Barry Levinson,Comedy,,
Goodfellas,Martin Scorsese,Crime,,
Grease,Randal Kleiser,Musical,,
Greatest Moments of the Olympic Games,Various,Documentary,,
Green Book,Peter Farrelly,Drama,,
Green Zone,Paul Greengrass,Action,,
Happy Feet,George Miller,Animation,,
Harry Potter and the Deathly Hallows Part 1,David Yates,Fantasy,,
Harry Potter and the Goblet of Fire,Mike Newell,Fantasy,,
Harry Potter and the Half-Blood Prince,David Yates,Fantasy,,
Harry Potter and the Philosopher's Stone,Chris Columbus,Fantasy,,
Heat,Michael Mann,Crime,,
Her,Spike Jonze,Drama,,
High Fidelity,Stephen Frears,Comedy,,
High Society,Charles Walters,Musical,,
Highlander,Russell Mulcahy,Fantasy,,
Hitch,Andy Tennant,Comedy,,
Hitchcock,Sacha Gervasi,Drama,,
Holiday Havoc with Mr Bean,Various,Comedy,,
Holiday Inn,Mark Sandrich,Musical,,
Home,Tim Johnson,Animation,,
Home Alone,Chris Columbus,Family,,
Home Alone 2,Chris Columbus,Family,,
Hop,Tim Hill,Animation,,
Hope Springs,David Frankel,Drama,,
Horton Hears a Who!,Jimmy Hayward; Steve Martino,Animation,,
Hot Dog,Claudio Fäh,Comedy,,
Hotel for Dogs,Thor Freudenthal,Family,,
Hotel Transylvania 2,Genndy Tartakovsky,Animation,,
How to Lose a Guy in 10 Days,Donald Petrie,Romance,,
How to Lose Friends and Alienate People,Robert Weide,Comedy,,
How to Train your Dragon,Chris Sanders; Dean DeBlois,Animation,,
How to Train your Dragon 2,Dean DeBlois,Animation,,
Howards End,James Ivory,Drama,,
Hugo,Martin Scorsese,Adventure,,
I Am Bolt,Benjamin Turner,Documentary,,
I Believe in Miracles,Penny Marshall,Documentary,,
I Was Monty's Double,José Nascimento,War,,
Ice Age,Chris Wedge; Carlos Saldanha,Animation,,
Ice Age 2: The Meltdown,Carlos Saldanha,Animation,,
Ice Age 3: Dawn of the Dinosaurs,Carlos Saldanha,Animation,,
Ice Age 5,Mike Thurmeier,Animation,,
Ice Age Continental Drift,"Steve Martino, Mike Thurmeier",Animation,,
Ice Cold in Alex,J. Lee Thompson,War,,
In America,Jim Sheridan,Drama,,
In Bruges,Martin McDonagh,Crime,,
In the Name of the Fada,Various,Documentary,,
Incredibles 2,Brad Bird,Animation,,
Inglourious Basterds,Quentin Tarantino,War,,
Inside Out,Pete Docter / Ronnie Del Carmen,Animation,,
Inspector Morse,Various Directors,Crime,,
Into the Wild,Sean Penn,Adventure,,
It's Complicated,Nancy Meyers,Comedy,,
Jane Eyre,Robert Stevenson / Cary Joji Fukunaga,Drama,,
Jeeves & Wooster the Complete Collection,Various Directors,Comedy,,
Jerry Maguire,Cameron Crowe,Drama,,
Johnny English,Peter Howitt,Comedy,,
Johnny English Reborn,Oliver Parker,Comedy,,
Johnny English Strikes Again,David Kerr,Comedy,,
Jumanji,Joe Johnston,Fantasy,,
Jurassic Park,Steven Spielberg,Sci-Fi,,
Jurassic Park III,Joe Johnston,Sci-Fi,,
Jurassic Park: The Lost World,Steven Spielberg,Sci-Fi,,
Jurassic World,Colin Trevorrow,Sci-Fi,,
Just Friends,Roger Kumble,Comedy,,
Just Like Heaven,Mark Waters,Romance,,
Knives Out,Rian Johnson,Mystery,,
Kung Fu Panda,Mark Osborne / John Stevenson,Animation,,
Kung Fu Panda 2,Jennifer Yuh Nelson,Animation,,
Kung Fu Panda 3,Jennifer Yuh Nelson; Alessandro Carloni,Animation,,
Kung Fu Panda Secrets of the Furious Five,Ronnie del Carmen,Animation,,
L.A. Confidential,Curtis Hanson,Crime,,
La La Land,Damien Chazelle,Musical,,
La Vie En Rose,Olivier Dahan,Biography,,
Lady and the Tramp,"Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Animation,,
Lady and the Tramp 2,"Darrell Rooney, Jeannine Roussel",Animation,,
Lady Bird,Greta Gerwig,Drama,,
Larry Crowne,Tom Hanks,Comedy,,
Lassie,Daniel Petrie,Family,,
Leap Year,Anand Tucker,Romance,,
Leroy & Stitch,Tony Craig; Roberts Gannaway,Animation,,
Les Miserables,Tom Hooper,Musical,,
Letters from Iwo Jima,Clint Eastwood,War,,
Letters to Juliet,Gary Winick,Romance,,
Life of Brian,Terry Jones,Comedy,,
Life of Pi,Ang Lee,Adventure,,
Life-Size,Mark Rosman,Fantasy,,
Lilo and Stitch,"Chris Sanders, Dean DeBlois",Animation,,
Lincoln,Steven Spielberg,History,,
Little Women,Greta Gerwig,Drama,,
Looking for Eric,Ken Loach,Comedy,,
Lost and Found,Philip Hunt,Animation,,
Lost at Sea,Various,Documentary,,
Love & Mercy,Bill Pohlad,Biography,,
Love Actually,Richard Curtis,Romance,,
Love Me or Leave Me,Charles Vidor,Musical,,
"Love, Rosie",Christian Ditter,Romance,,
Madagascar 3: Europe's Most Wanted,Eric Darnell; Conrad Vernon; Tom McGrath,Animation,,
Madagascar: Escape 2 Africa,Eric Darnell; Tom McGrath,Animation,,
Made of Honour,Paul Weiland,Romance,,
Maid in Manhattan,Wayne Wang,Romance,,
Maleficent,Robert Stromberg,Fantasy,,
Mamma Mia!,Phyllida Lloyd,Musical,,
Mamma Mia Here We Go Again,Ol Parker,Musical,,
Man of Steel,Zack Snyder,Action,,
Manchester by the Sea,Kenneth Lonergan,Drama,,
Marmaduke,Tom Dey,Family,,
Mary Poppins,Robert Stevenson,Musical,,
Mary Poppins Returns,Rob Marshall,Musical,,
Matilda,Danny DeVito,Family,,
Mean Streets,Martin Scorsese,Crime,,
Meet Me in St. Louis,Vincente Minnelli,Musical,,
Meet the Fockers,Jay Roach,Comedy,,
Meet the Parents,Jay Roach,Comedy,,
Megamind,Tom McGrath,Animation,,
Melancholia,Lars von Trier,Drama,,
Michael Collins,Neil Jordan,History,,
Minions,"Pierre Coffin, Kyle Balda",Animation,,
Miracle on 34th Street,George Seaton,Family,,
Miss Potter ,Chris Noonan,Biography,,
Moana,"Ron Clements, John Musker",Animation,,
Mona Lisa Smile,Mike Newell,Drama,,
Monsters University,Dan Scanlon,Animation,,
Monsters vs Aliens,Rob Letterman; Conrad Vernon,Animation,,
Monsters vs Aliens Mutant Pumpkins from Outer Space,Peter Ramsey,Animation,,
Monte Carlo,Tom Bezucha,Romance,,
