title,director,genre,rating,status
Morning Glory,Roger Michell,Comedy,,
Moulin Rouge!,Baz Luhrmann,Musical,,
Mr. Peabody & Sherman,Rob Minkoff,Animation,,
Mr. Bean Back to School,Various,Comedy,,
Mr. Popper's Penguins,Mark Waters,Family,,
Mr. Turner,Mike Leigh,Biography,,
Mrs. Doubtfire,Chris Columbus,Comedy,,
Mulan,"Tony Bancroft, Barry Cook",Animation,,
Muppets Most Wanted,James Bobin,Comedy,,
Music and Lyrics,Marc Lawrence,Romance,,
My Fair Lady,George Cukor,Musical,,
My Favourite Brunette,Elliott Nugent,Comedy,,
My Left Foot,Jim Sheridan,Drama,,
Nanny McPhee,Kirk Jones,Family,,
Nanny McPhee and the Big Bang,Susanna White,Family,,
New Year's Eve,Garry Marshall,Romance,,
Nick Picks Christmas,Various,Animation,,
Night of the Museum,Shawn Levy,Family,,
Night of the Museum 2,Shawn Levy,Family,,
No Reservations,Scott Hicks,Romance,,
Notting Hill,Roger Michell,Romance,,
Ocean's Eleven,Steven Soderbergh,Crime,,
Oliver,Carol Reed,Musical,,
One Chance,David Frankel,Biography,,
Only Fools Buy Horses,Various,Comedy,,
Only You,Norman Jewison,Romance,,
Open Season 1,Roger Allers; Jill Culton,Animation,,
Open Season 2,Matthew O’Callaghan; Todd Wilderman,Animation,,
Open Season 3,Jill Culton; Anthony Leondis,Animation,,
Our Little Girl,Edwin L. Marin,Drama,,
Out of Africa,Sydney Pollack,Romance,,
Over the Hedge,Tim Johnson; Karey Kirkpatrick,Animation,,
Oz the Great and Powerful,Sam Raimi,Fantasy,,
Paddington,Paul King,Family,,
Paddington 2,Paul King,Family,,
Penguins of Madagascar,Eric Darnell; Simon J. Smith,Animation,,
Peppa Pig Bubbles,Various,Animation,,
Peppa Pig Cold Winter Day,Various,Animation,,
Peppa Pig My Birthday Party and other stories,Various,Animation,,
Peppa Pig Peppa's Christmas,Various,Animation,,
Peppa Pig Potato City and other stories,Various,Animation,,
Peppa Pig Puddles of Fun,Various,Animation,,
Peppa Pig the Balloon Ride,Various,Animation,,
Peppa Pig The Fire Engine and other stories,Various,Animation,,
Peppa Pig the Holiday and other stories,Various,Animation,,
Peppa Pig The Queen A Royal Compilation,Various,Animation,,
Peter Pan,"Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Animation,,
Philadelphia,Jonathan Demme,Drama,,
Pink Panther Strikes Again,Blake Edwards,Comedy,,
Pinocchio,"Ben Sharpsteen, Hamilton Luske",Animation,,
Playing it Cool,Justin Reardon,Romance,,
Please Don't Eat the Daisies,Charles Walters,Comedy,,
Pocahontas,"Mike Gabriel, Eric Goldberg",Animation,,
Pride & Prejudice,Joe Wright,Romance,,
Puss in Boots,Chris Miller,Animation,,
Rainbow Brite Volume Two,Various,Animation,,
Ratatouille,"Brad Bird, Jan Pinkava",Animation,,
Reaching for Glory Inside Irish Rugby '07,Various,Documentary,,
Rebound,Steve Carr,Comedy,,
Reeling in the 80s,Various,Documentary,,
The Remains of the Day,James Ivory,Drama,,
Revenge of the Pink Panther,Blake Edwards,Comedy,,
Ricki and the Flash,Jonathan Demme,Comedy,,
Rio,Carlos Saldanha,Animation,,
Rio 2,Carlos Saldanha,Animation,,
Road to Bali,Hal Walker / Frank Tashlin,Comedy,,
Robin Hood,Mike Gabriel; Eric Goldberg,Animation,,
Robots,Chris Wedge; Carlos Saldanha,Animation,,
Roman Holiday,William Wyler,Romance,,
Romeo & Juliet (Di Caprio),Baz Luhrmann,Romance,,
Ruby Sparks,Jonathan Dayton / Valerie Faris,Romance,,
Ryan's Daughter,David Lean,Drama,,
Sabrina,Billy Wilder,Romance,,
Salmon Fishing in the Yemen,Lasse Hallström,Romance,,
Same Kind of Different as Me,Michael Carney,Drama,,
Santa Claus,John Pasquin,Family,,
Santa Claus is Comin' to Town!,Jules Bass; Arthur Rankin Jr.,Animation,,
Saturday Night Fever,John Badham,Musical,,
Saving Mr. Banks,John Lee Hancock,Drama,,
Scared Shrekless,Gary Trousdale,Animation,,
Scent of a Woman,Martin Brest,Drama,,
Scooby-Doo 2: Monsters Unleashed,Raja Gosnell,Family,,
Scooby-Doo and the Ghoul School,Joe Sichta,Animation,,
Scooby-Doo on Zombie Island,Joe Sichta,Animation,,
Scooby-Doo The Movie,Raja Gosnell,Family,,
Scooby-Doo! And the Loch Ness Monster,Scott Jeralds,Animation,,
Scooby-Doo! And the Monster of Mexico,Scott Jeralds,Animation,,
Scooby-Doo! And the Witch's Ghost,Jim Stenstrum,Animation,,
Scooby-Doo! In Arabian Nights,Joanna Romersa; Charles Visser,Animation,,
Sea of Love,Harold Becker,Thriller,,
Sense and Sensibility,Ang Lee,Romance,,
Seve,Jason Wise,Biography,,
Seven Brides for Seven Brothers,Stanley Donen,Musical,,
Shackleton: Death or Glory,George Butler / Various,Documentary,,
Shark Tale,Vicky Jenson; Bibo Bergeron; Rob Letterman,Animation,,
Shaun the Sheep Shear Heat,Mark Burton; Richard Starzak,Animation,,
Shirley Valentine,Lewis Gilbert,Comedy,,
Shrek,Andrew Adamson; Vicky Jenson,Animation,,
Shrek 2,Andrew Adamson; Kelly Asbury; Conrad Vernon,Animation,,
Shrek Forever After The Final Chapter,Mike Mitchell,Animation,,
Shrek the Halls,Gary Trousdale,Animation,,
Shrek the Third,Chris Miller; Raman Hui,Animation,,
Sideways,Alexander Payne,Comedy,,
Silver Linings,David O. Russell,Drama,,
Sing Street,John Carney,Musical,,
Singin' in the Rain,Stanley Donen; Gene Kelly,Musical,,
Sleeping Beauty,Clyde Geronimi,Animation,,
Smurfs The Lost Village,Kelly Asbury,Animation,,
Snoopy: The Musical,Fred Wolf,Musical,,
Snow Buddies,Robert Vince,Family,,
Snow White and the Seven Dwarfs,David Hand,Animation,,
Something's Gotta Give,Nancy Meyers,Romance,,
Space Buddies,Robert Vince,Family,,
Spongebob Who Bob What Pants?,Andrew Overtoom; Vincent Waller,Animation,,
Spongebob's Pest of the West,C.H. Greenblatt,Animation,,
Stand By Me,Rob Reiner,Drama,,
Standby,Rohit Shetty,Drama,,
Star Trek,J.J. Abrams,Sci-Fi,,
Staying Alive,Sylvester Stallone,Musical,,
Storks,Nicholas Stoller; Doug Sweetland,Animation,,
Stowaway,William C. McGann,Drama,,
Surf's Up,Ash Brannon; Chris Buck,Animation,,
Tales of Beatrix Potter,Reginald Mills,Family,,
Tangled,"Nathan Greno, Byron Howard",Animation,,
Thanks for Sharing,Stuart Blumberg,Comedy,,
The Angry Birds Movie,"Clay Kaytis, Fergal Reilly",Animation,,
The Aristocats,Wolfgang Reitherman,Animation,,
The Art of Getting By,Gonzalo López-Gallego,Drama,,
The Batman Movie,Leslie H. Martinson,Action,,
The Bee Gees How Can You Mend a Broken Heart,Frank Marshall,Documentary,,
The Best Exotic Marigold Hotel,John Madden,Comedy,,
The Best of 1995-2005 Riverdance,Various,Documentary,,
The Blues Brothers,John Landis,Musical,,
The Book of Life,Jorge R. Gutierrez,Animation,,
The Boss Baby,Tom McGrath,Animation,,
The Cider House Rules,Lasse Hallström,Drama,,
The Commitments,Alan Parker,Musical,,
The Croods,"Kirk DeMicco, Chris Sanders",Animation,,
The Crucible,Nicolas Hytner,Drama,,
The Crying Game,Neil Jordan,Drama,,
The Curious Case of Benjamin Button,David Fincher,Drama,,
The Deer Hunter,Michael Cimino,War,,
The Descendants,Alexander Payne,Drama,,
The Devil Wears Prada,David Frankel,Comedy,,
The Durrells,Various Directors,Drama,,
The Dutchess,Saul Dibb,Drama,,
The Fabulous Baker Boys,Steve Kloves,Drama,,
The Fox and the Hound,Ted Berman; Richard Rich; Art Stevens,Animation,,
The Full Irish Monty,Unknown,Documentary,,
The Full Monty,Peter Cattaneo,Comedy,,
The Girl Next Door,Luke Greenfield,Comedy,,
The Glass Bottom Boat,Frank Tashlin,Comedy,,
The Grand Budapest Hotel,Wes Anderson,Comedy,,
The Greatest Showman,Michael Gracey,Musical,,
The Grinch,Ron Howard,Family,,
The Guard,John Michael McDonagh,Comedy,,
The Guernsey Literary & Potato Peel Pie Society,Mike Newell,Drama,,
The Heartbreak Kid,Peter Farrelly; Bobby Farrelly,Comedy,,
The Help,Tate Taylor,Drama,,
The Holiday,Nancy Meyers,Romance,,
The Hours,Stephen Daldry,Drama,,
The Incredibles,Brad Bird,Animation,,
The Intern,Nancy Meyers,Comedy,,
The Invention of Lying,Ricky Gervais / Matthew Robinson,Comedy,,
The Iron Lady,Phyllida Lloyd,Biography,,
The Italian Job,F. Gary Gray,Action,,
The Jerk,Carl Reiner,Comedy,,
The Jungle Book,Wolfgang Reitherman,Animation,,
The King's Speech,Tom Hooper,Drama,,
The Lady in the Van,Nick Whitfield,Comedy,,
The Legend of Effin Eddie,Various,Documentary,,
The Legend of Tarzan,David Yates,Adventure,,
The Lego Movie,"Phil Lord, Christopher Miller",Animation,,
The Lion King,"Roger Allers, Rob Minkoff",Animation,,
The Little Mermaid,"Ron Clements, John Musker",Animation,,
The Little Mermaid 2,"Jim Kammerud, Brian Smith",Animation,,
The Little Rascals,Penelope Spheeris,Family,,
The Longest Day,Kenneth Brannagh / Andrew Marton,War,,
The Love Punch,Joel Hopkins,Comedy,,
The Magic Roundabout,Dave Borthwick; Jean Duval; Frank Passingham,Animation,,
The Magnificent Seven,John Sturges,Western,,
The Matrix,Lana / Lilly Wachowski,Sci-Fi,,
The Men Who Stare at Goats,Grant Heslov,Comedy,,
The Muppets,James Bobin,Family,,
The Night Before Christmas on Craggy Island,Dennis Kennedy / Dermot Morgan,Comedy,,
The Other Guys,Adam McKay,Comedy,,
The Parent Trap,David Swift,Family,,
The Perils of Penelope Pitstop Vol 1,Various,Animation,,
The Pink Panther,Blake Edwards,Comedy,,
The Pirates In an Adventure with Scientists!,Peter Lord; Jeff Newitt,Animation,,
The Poor Little Rich girl,Irving Cummings,Musical,,
The Post,Steven Spielberg,Drama,,
The Princess and the Frog,Ron Clements; John Musker,Animation,,
The Princess Bride,Rob Reiner,Fantasy,,
The Quiet Man,John Ford,Romance,,
The Rescuers,"John Lounsbery, Wolfgang Reitherman, Art Stevens",Animation,,
The Road to Lebanon,Various,Comedy,,
The Romantics,Gore Verbinski,Drama,,
The Secret Garden,Agnieszka Holland,Family,,
The Secret Life of Pets,"Chris Renaud, Yarrow Cheney",Animation,,
The Simpsons 4th Season,Various,Animation,,
The Simpsons 7th Season,Various,Animation,,
The Simpsons Movie,David Silverman,Animation,,
The Smurfs,Raja Gosnell,Family,,
The Smurfs Four Smurf-Tastic Episodes,Various,Animation,,
The Switch,Josh Gordon; Will Speck,Comedy,,
The Thin Red Line,Terrence Malick,War,,
The Tourist,Florian Henckel von Donnersmarck,Thriller,,
The Tree of Life,Terrence Malick,Drama,,
The Truman Show,Peter Weir,Drama,,
The Trumpet of the Swan,Sam Weisman,Animation,,
The Van,Stephen Frears,Comedy,,
The Very Best of Halls Pictorial Weekly Vol.2,Various,Comedy,,
The Wizard of Oz,Victor Fleming,Musical,,
They Come Together,David Wain,Comedy,,
This Means War,McG,Action,,
Three Colours Red,Krzysztof Kieślowski,Drama,,
The Mission,Roland Joffé,Drama,,
Thumbelina,Don Bluth,Animation,,
Tigerland,Joel Schumacher,War,,
Tinker Bell  and the Secret of the Wings,Roberts Gannaway; Peggy Holmes,Animation,,
To Catch a Thief,Alfred Hitchcock,Thriller,,
Tom and Jerry & The Wizard of Oz,Spike Brandt; Tony Cervone,Animation,,
Tom and Jerry Christmas Paws for a Holiday,Bill Kopp,Animation,,
Tom and Jerry Food Fight,Bill Kopp,Animation,,
Tom and Jerry meet Sherlock Holmes,Phil Monroe,Animation,,
Tom and Jerry The Fast and the Furry,Bill Kopp,Animation,,
Tom and Jerry the Magic Ring,James Tim Walker,Animation,,
Toy Story,John Lasseter,Animation,,
Toy Story 2,John Lasseter; Lee Unkrich,Animation,,
Toy Story 3,Lee Unkrich,Animation,,
Trail of the Pink Panther,Blake Edwards,Comedy,,
Trolls,"Mike Mitchell, Walt Dohrn",Animation,,
Tropic Thunder,Ben Stiller,Comedy,,
Two for the Money,D'Alessandro / Bennett,Drama,,
Up,"Pete Docter, Bob Peterson",Animation,,
Up in the Air,Jason Reitman,Drama,,
Valentine's Day,Garry Marshall,Romance,,
Venus,Roger Michell,Drama,,
Vicky Cristina Barcelona,Woody Allen,Romance,,
Waking Ned Devine,Kirk Jones,Comedy,,
Walk the Line,James Mangold,Biography,,
Walking on Sunshine,Max Giwa / Dania Pasquini,Musical,,
Wallace & Gromit a Close Shave,Nick Park,Animation,,
Wallace & Gromit a Grand Day Out,Nick Park,Animation,,
Wallace & Gromit A Matter of Loaf and Death,Nick Park,Animation,,
Wallace & Gromit The Curse of the Were-Rabbit,Nick Park; Steve Box,Animation,,
Wallace & Gromit the Wrong Trousers,Nick Park,Animation,,
Wall-E,Andrew Stanton,Animation,,
War Horse,Steven Spielberg,War,,
We Bought a Zoo,Cameron Crowe,Family,,
We Need to Talk About Kevin,Lynne Ramsay,Drama,,
Went The Day Well?,Ralph Thomas,War,,
West Side Story,Jerome Robbins; Robert Wise,Musical,,
Wild Child,Nick Moore,Comedy,,
Willy Wonka & the Chocolate Factory,Mel Stuart,Family,,
Winnie the Pooh and the Honey Tree,Wolfgang Reitherman,Animation,,
Wreck-It Ralph,Rich Moore,Animation,,
Yes Man ,Peyton Reed,Comedy,,
Yogi Bear,Eric Brevig,Family,,
"You, Me and Dupree",Anthony Russo; Joe Russo,Comedy,,
Zookeeper,Frank Coraci,Comedy,,
Zoolander,Ben Stiller,Comedy,,
Zootropolis,"Rich Moore, Byron Howard",Animation,,
Barbie as the Princess and the Pauper,William Lau,Animation,,
Dr. No,Terence Young,Action,,
From Russia with Love,Terence Young,Action,,
Goldfinger,Guy Hamilton,Action,,
Thunderball,Terence Young,Action,,
You Only Live Twice,Lewis Gilbert,Action,,
On Her Majesty's Secret Service,Peter R. Hunt,Action,,
Diamonds are Forever,Guy Hamilton,Action,,
Live and Let Die,Guy Hamilton,Action,,
The Man with the Golden Gun,Guy Hamilton,Action,,
The Spy Who Loved Me,Lewis Gilbert,Action,,
Moonraker,Lewis Gilbert,Action,,
For Your Eyes Only,John Glen,Action,,
Octopussy,John Glen,Action,,
A View To a Kill,John Glen,Action,,
The Living Daylights,John Glen,Action,,
Licence To Kill,John Glen,Action,,
GoldenEye,Martin Campbell,Action,,
Tomorrow Never Dies,Roger Spottiswoode,Action,,
The World Is Not Enough,Michael Apted,Action,,
Die Another Day,Lee Tamahori,Action,,
Casino Royale,Martin Campbell,Action,,
Quantum of Solace,Marc Forster,Action,,
Skyfall,Sam Mendes,Action,,
Spectre,Sam Mendes,Action,,
Monty Python and the Holy Grail,Terry Gilliam; Terry Jones,Comedy,,
Skyfall,Sam Mendes,Action,,
Beverly Hills Chihuahua,Raja Gosnell,Family,,
Charlotte's Web,Gary Winick,Family,,
My Stepmother is an Alien,Richard Benjamin,Comedy,,
Mr & Mrs Smith,Doug Liman,Action,,
How to Marry a Millionaire,Jean Negulesco,Comedy,,
Guess How Much I Love You,Steve Moltzen,Family,,
The Sound of Music,Robert Wise,Musical,,
Snatch,Guy Ritchie,Crime,,
Top Gun,Tony Scott,Action,,
The Great Escape,John Sturges,War,,
Coolmore,Missing,Documentary,,
Her Majesty Mrs. Brown,John Madden,Drama,,
Midnight in Paris,Woody Allen,Fantasy,,
Bugsy Malone,Alan Parker,Musical,,
Tinker Tailor Soldier Spy,Tomas Alfredson,Thriller,,
Doctor Zhivago,David Lean,Romance,,
Ocean's Eleven,Steven Soderbergh,Crime,,
Ocean's Twelve,Steven Soderbergh,Crime,,
The Bourne Identity,Doug Liman,Action,,
The Bourne Supremacy,Paul Greengrass,Action,,
